15;20;   1110.5100;    117.2570;     278.0;   1420.9800;    135.3860;   64604.0;   4027.0335;  276440.0; 3932.340537; 3964.904881; 3943.776187; 3951.361417; 3962.340536; 3977.469227; 4027.033583; 3950.340534; 3941.340535; 4002.674101; 3942.089071; 3958.469239; 3978.033572; 4025.597914; 3952.904891; 3914.463320; 3947.776188; 3947.530620; 3976.142823; 3957.340533;
16;20;   1460.2800;    107.2570;     572.0;   1276.1300;    120.3860;     122.0;   4254.6765;  277134.0; 4189.983548; 4214.547882; 4187.983533; 4204.737967; 4210.983535; 4187.983545; 4222.547879; 4221.547879; 4242.112228; 4237.112228; 4154.983530; 4157.419190; 4176.547883; 4136.290500; 4197.547881; 4177.419188; 4208.547881; 4254.676582; 4202.419190; 4176.547884;
17;20;   1222.0400;    130.8220;   52030.0;   1297.3300;    130.3860;      56.0;   4515.8845;  329220.0; 4426.627191; 4430.191547; 4437.191536; 4464.216002; 4441.320229; 4480.191535; 4417.627192; 4462.191535; 4434.627202; 4446.191535; 4395.062846; 4469.755876; 4466.817274; 4463.320238; 4468.320234; 4450.627190; 4436.627191; 4437.320229; 4463.191531; 4515.884570;
18;20;   1510.1400;    133.3860;     516.0;   1284.6700;     99.8217;   20286.0;   4749.0922;  350022.0; 4673.834844; 4697.024925; 4692.116697; 4749.092226; 4733.092235; 4714.963534; 4713.092229; 4704.026415; 4716.092227; 4737.193744; 4730.527893; 4685.527884; 4686.489337; 4738.527878; 4701.963537; 4693.399188; 4711.963537; 4740.963534; 4701.527876; 4748.656583;
19;20;   1557.5800;    130.3860;      20.0;   1255.1600;    134.4470;  118168.0;   5013.9252;  468210.0; 4972.864270; 4961.171233; 4972.299939; 4914.606890; 4913.735584; 4963.735581; 4942.735581; 4949.796980; 5013.925664; 4918.171237; 4974.171235; 4967.796974; 4941.299924; 4958.171247; 4896.606887; 4908.760051; 4935.299929; 4931.171247; 4915.171232; 4893.232628;
20;20;   1380.0300;    123.9500;     176.0;   1249.3200;    133.9500;     654.0;   5271.8252;  469040.0; 5152.439546; 5271.825616; 5190.568233; 5227.132582; 5192.696940; 5175.003891; 5168.568237; 5151.439544; 5233.322664; 5180.322668; 5172.568237; 5219.132588; 5237.568234; 5193.003901; 5177.003888; 5224.696939; 5267.261270; 5201.568233; 5168.003889; 5202.696927;
21;20;   1540.6600;    114.3860;   22056.0;   1407.3600;    141.9500;     444.0;   5528.1612;  491540.0; 5454.032929; 5474.057392; 5447.339902; 5457.965627; 5445.032939; 5477.032923; 5422.339890; 5426.775545; 5436.339902; 5450.904237; 5415.904233; 5511.597272; 5484.032928; 5470.468575; 5447.904232; 5484.468589; 5432.339891; 5396.339891; 5468.547677; 5528.161614;
22;20;   1369.5500;    126.3860;    3658.0;   1240.8600;    121.3860;    3966.0;   5775.9332;  499164.0; 5718.368929; 5709.240248; 5750.933273; 5720.994667; 5731.240247; 5770.933271; 5775.933282; 5737.865973; 5675.675888; 5708.448014; 5707.240233; 5726.368930; 5713.675901; 5707.240236; 5678.262520; 5708.675890; 5726.240234; 5707.111545; 5685.675887; 5671.675891;
23;20;   1446.4200;    137.3860;    1486.0;   1142.4000;    125.8220;     832.0;   6039.1412;  501482.0; 5959.447891; 5952.447888; 5983.012234; 5986.766666; 5951.447889; 5996.576592; 5957.012235; 6039.140922; 5995.140938; 5999.012233; 5983.737901; 5932.447893; 5981.576576; 5967.447891; 5974.637970; 5934.447891; 5953.012231; 5961.447890; 5925.883546; 5974.140921;
24;20;   1371.1500;    158.9500;     436.0;   1526.2600;    131.8220;     712.0;   6329.9132;  502630.0; 6268.219900; 6246.912920; 6256.935212; 6299.348574; 6254.373049; 6246.348583; 6291.348579; 6289.103018; 6271.784243; 6244.219891; 6325.477272; 6227.219891; 6304.348578; 6309.348589; 6258.348584; 6277.784236; 6250.784236; 6242.784237; 6293.477274; 6329.912921;
