17;20;   3800.0000;    355.3440;  153606.0;   6878.4820; 1666946.0; 6678.372857; 6590.346521; 6554.105949; 6801.018543; 6630.271417; 6691.382326; 6769.077597; 6710.346743; 6827.264734; 6878.482219; 6533.259071; 6752.100520; 6725.397295; 6776.691150; 6754.426468; 6803.492146; 6613.027202; 6839.763775; 6701.777750; 6632.153322;
18;20;   3359.1700;    391.7370;    6002.0;   7270.2190; 1672948.0; 7121.019620; 7075.596788; 7016.685461; 7034.480417; 7177.516857; 7024.666722; 7091.270594; 7189.798762; 6923.638013; 7124.262644; 6909.921675; 7075.482165; 6936.516822; 6982.598439; 6945.059184; 7077.626378; 7060.198906; 6979.150568; 7270.218826; 6913.097845;
19;20;   4474.8500;    406.4310;    8862.0;   7676.6500; 1681810.0; 7295.462120; 7559.328438; 7452.478516; 7425.323903; 7544.554976; 7419.899012; 7618.139820; 7602.005049; 7546.316897; 7522.477553; 7448.859425; 7383.748695; 7572.838808; 7676.649849; 7545.184707; 7313.384444; 7416.145031; 7636.739665; 7569.114260; 7330.581792;
20;20;   4860.4300;    407.4790;   88718.0;   8084.1290; 1770528.0; 7712.552988; 8026.788792; 7712.986059; 7955.734608; 7915.514022; 7990.485824; 7855.143124; 8056.347876; 7842.559845; 8084.128612; 7874.330558; 7894.223238; 7962.928993; 7928.401619; 7931.483762; 7803.212304; 7873.879101; 8034.943167; 7859.667677; 8078.115764;
21;20;   4949.7200;    466.4750;  334854.0;   8550.6040; 2105382.0; 8393.986499; 8416.212022; 8303.768181; 8356.155520; 8449.710191; 8419.463482; 8195.753005; 8343.651718; 8550.604184; 8469.020630; 8259.725653; 8190.774800; 8368.379446; 8332.525853; 8175.085226; 8164.648207; 8271.072806; 8401.255732; 8276.470612; 8294.039144;
22;20;   4440.9300;    363.4980;    5624.0;   8914.1020; 2111006.0; 8891.057246; 8693.398438; 8741.745282; 8914.102316; 8757.646980; 8743.142736; 8750.610911; 8688.553333; 8608.820897; 8889.276788; 8759.351655; 8617.181184; 8863.789473; 8793.252586; 8780.604256; 8750.705339; 8906.350447; 8832.318765; 8744.772899; 8726.328390;
23;20;   4010.6400;    393.3640;    4604.0;   9307.4660; 2115610.0; 8972.327789; 9129.708484; 9107.836612; 9242.896380; 8997.904715; 8980.416008; 9097.007462; 9137.824135; 9227.681756; 9025.983740; 9111.297497; 9022.200411; 9307.465826; 9059.180176; 9181.045508; 9088.962422; 9212.900545; 9031.397929; 9082.444843; 9276.198596;
24;20;   4213.3500;    454.9420;     892.0;   9762.4080; 2116502.0; 9493.774704; 9762.407546; 9545.026418; 9632.787637; 9485.699450; 9375.193481; 9359.364511; 9464.905669; 9322.956944; 9743.641854; 9534.958603; 9447.555456; 9435.502404; 9365.500822; 9352.660866; 9618.212370; 9400.940680; 9716.282754; 9595.837776; 9709.459968;
25;20;   4494.4600;    390.7140;   26416.0;  10153.1220; 2142918.0; 9919.876412; 10132.417028; 10086.538696; 10056.634865; 9988.127376; 9910.477964; 10103.371150; 9831.108545; 9833.167819; 9911.100661; 10153.121721; 9859.735613; 9935.204734; 10004.961284; 9882.430810; 10000.834509; 10005.134440; 9916.676730; 10080.651315; 10131.043969;
26;20;   4133.7800;    377.1710;    1050.0;  10530.2930; 2143968.0; 10330.810258; 10473.440920; 10530.293402; 10406.687146; 10413.161870; 10318.932111; 10386.458737; 10295.878290; 10404.864758; 10370.110426; 10323.695691; 10352.640335; 10311.479141; 10368.743763; 10282.588899; 10326.339598; 10383.880332; 10319.619342; 10344.413174; 10252.176965;
27;20;   4442.1100;    414.8900;    6888.0;  10945.1830; 2150856.0; 10816.057567; 10854.423696; 10655.887202; 10900.236864; 10945.183049; 10713.285216; 10801.938331; 10597.973428; 10821.186711; 10566.527700; 10724.415836; 10796.489273; 10610.395081; 10838.530074; 10648.458786; 10696.349871; 10667.739562; 10880.905635; 10924.555485; 10587.432342;
28;20;   4386.0400;    359.7960;   14826.0;  11304.9790; 2165682.0; 11021.375295; 11180.276220; 10985.984722; 11251.463388; 11208.902946; 11170.766145; 11293.075757; 11256.646599; 11179.911700; 11242.128771; 11148.770360; 11027.189384; 11106.799685; 11149.937523; 11263.190097; 11162.412323; 11047.944243; 11265.171291; 11304.979177; 11022.774432;
29;20;   4181.8700;    401.9940;    7056.0;  11706.9730; 2172738.0; 11539.709430; 11476.831608; 11659.930521; 11382.901016; 11465.165625; 11397.016278; 11672.259010; 11540.247379; 11449.267369; 11332.808996; 11627.269719; 11439.758281; 11592.705915; 11563.949355; 11461.050812; 11484.910079; 11470.789111; 11656.668627; 11706.972968; 11361.239024;
30;20;   3745.1200;    367.3600;    6970.0;  12074.3330; 2179708.0; 11766.419963; 11848.546601; 11717.145564; 11785.780963; 11897.220234; 11799.010278; 12007.143945; 12029.198623; 11932.982105; 11788.462303; 11881.138769; 11906.777241; 11934.894967; 11838.714715; 12074.332925; 12064.275191; 12004.872264; 11787.138578; 11841.891843; 11978.636913;
31;20;   3305.9400;    321.1430;  148614.0;  12395.4760; 2328322.0; 12210.454652; 12145.092819; 12371.346540; 12217.279143; 12214.510640; 12228.549413; 12119.797665; 12190.799057; 12270.507725; 12170.752739; 12375.607936; 12284.114742; 12292.705310; 12112.671060; 12395.475519; 12148.998553; 12323.076150; 12154.498578; 12316.269047; 12250.094146;
32;20;   4233.8100;    378.6630;  216592.0;  12774.1390; 2544914.0; 12637.026262; 12566.534082; 12431.812059; 12774.139013; 12681.389562; 12624.238061; 12489.411619; 12719.400420; 12733.874129; 12564.683242; 12696.750936; 12610.443288; 12617.219287; 12479.278715; 12453.056823; 12744.024289; 12676.057152; 12478.198755; 12678.085338; 12487.704116;
33;20;   4748.5300;    362.6300;  173924.0;  13136.7690; 2718838.0; 12900.255322; 13077.782998; 13078.829372; 13063.120712; 13097.456005; 13130.349609; 13019.705804; 13105.253518; 12812.274108; 12885.509233; 13074.114805; 13133.456860; 12867.271209; 12970.772003; 13136.768787; 12997.861135; 13086.255441; 12876.074079; 12900.006463; 13018.193345;
34;20;   3974.3300;    358.2370;   34204.0;  13495.0060; 2753042.0; 13283.728353; 13470.543340; 13435.247983; 13239.828157; 13361.229766; 13163.117304; 13374.444672; 13182.887893; 13173.769130; 13364.053307; 13394.789968; 13495.005874; 13436.096204; 13398.063622; 13393.047933; 13459.059719; 13158.577328; 13181.855847; 13281.031858; 13463.330362;
35;20;   4816.0800;    365.4670;   23638.0;  13860.4730; 2776680.0; 13628.920512; 13581.812352; 13689.106058; 13842.687375; 13785.399341; 13697.304674; 13860.472885; 13816.782027; 13551.481236; 13845.702766; 13739.541760; 13626.539758; 13696.215665; 13817.121996; 13662.214932; 13802.701298; 13797.673002; 13711.280566; 13785.629562; 13777.609734;
36;20;   5147.7300;    451.5570;   49638.0;  14312.0300; 2826318.0; 14132.329413; 13991.829449; 14241.907883; 14077.614437; 14226.974893; 13946.601842; 14169.118799; 13929.305536; 14066.511044; 14141.804575; 14147.178820; 14064.786530; 14164.625576; 14312.029879; 14231.542769; 14037.103051; 14097.524647; 14210.159404; 14248.897737; 13919.339947;
37;20;   3613.9100;    385.9790;   13842.0;  14698.0090; 2840160.0; 14371.490787; 14552.483120; 14527.273141; 14415.558136; 14698.009190; 14453.782782; 14405.442456; 14619.223292; 14449.263069; 14495.047677; 14535.916966; 14484.946035; 14456.034206; 14412.074038; 14383.838401; 14449.608866; 14603.814462; 14511.869691; 14463.500209; 14565.328921;
38;20;   4126.7600;    323.5980;   61558.0;  15021.6070; 2901718.0; 14842.605586; 14775.931016; 14904.965081; 14911.486557; 14842.335462; 14943.349159; 15018.752937; 14891.999012; 14961.247245; 14871.300393; 14826.391615; 14747.723765; 14997.187193; 15021.607251; 14859.858703; 14775.600492; 15007.146165; 14953.134525; 14965.773522; 14968.540563;
39;20;   4108.8100;    419.7750;    1994.0;  15441.3820; 2903712.0; 15217.963762; 15096.626445; 15130.584858; 15441.005629; 15200.648916; 15322.016226; 15441.382038; 15317.860974; 15124.666157; 15048.699152; 15267.802611; 15142.908838; 15331.180348; 15135.176665; 15149.618760; 15111.507702; 15291.529561; 15089.416607; 15260.340237; 15420.010202;
40;20;   4139.0000;    440.4150;  362412.0;  15881.7970; 3266124.0; 15471.806339; 15637.191410; 15881.797110; 15580.004851; 15477.284988; 15866.933874; 15768.604963; 15827.361190; 15653.842060; 15607.564033; 15704.712137; 15704.772375; 15570.280597; 15656.604142; 15481.004389; 15706.270860; 15588.327868; 15538.295537; 15756.477680; 15487.500893;
41;20;   3657.6900;    368.5750;   49826.0;  16250.3720; 3315950.0; 15998.698555; 16115.370463; 16010.659918; 16043.983756; 15917.699988; 16139.492037; 16069.962189; 16130.418569; 16046.280707; 16112.628560; 16146.007088; 15918.031700; 15989.764050; 16001.734690; 16049.501864; 16242.921090; 15926.883847; 16192.785575; 15990.435570; 16250.371600;
42;20;   4034.7200;    428.7810;     274.0;  16679.1530; 3316224.0; 16307.952823; 16336.500842; 16466.905107; 16282.272479; 16275.615120; 16537.233709; 16341.246898; 16381.728449; 16485.523524; 16496.311597; 16451.920953; 16542.761131; 16533.026439; 16601.735480; 16338.050452; 16572.129991; 16482.676860; 16679.152518; 16543.202971; 16386.211011;
43;20;   4332.4800;    394.4880;    3372.0;  17073.6410; 3319596.0; 17055.520701; 16956.159035; 16857.087781; 16821.930909; 16843.058329; 17036.816951; 16940.077222; 16924.646624; 16783.093878; 16836.482057; 16790.867857; 17029.313805; 16794.218359; 17073.641173; 16981.882788; 16728.814707; 16911.457860; 16900.461817; 16845.477024; 16804.530819;
44;20;   4877.4600;    399.5290;   32366.0;  17473.1700; 3351962.0; 17374.065338; 17391.575211; 17167.881892; 17352.335845; 17126.772104; 17103.450279; 17251.883409; 17284.901143; 17311.961754; 17389.950682; 17357.135110; 17351.878212; 17330.579319; 17473.170401; 17376.263513; 17343.991376; 17280.054549; 17351.646349; 17345.667520; 17385.117789;
45;20;   3496.5500;    375.5200;    3564.0;  17848.6900; 3355526.0; 17674.635798; 17541.519938; 17507.002204; 17765.026591; 17708.415654; 17551.196748; 17620.407673; 17601.226646; 17848.690087; 17702.002689; 17789.574377; 17752.389877; 17639.226871; 17645.685916; 17617.083461; 17551.783956; 17525.147839; 17716.767256; 17576.229157; 17625.941100;
46;20;   3979.0500;    432.8750;   85838.0;  18281.5650; 3441364.0; 18033.832834; 18010.539703; 17913.219547; 17971.300983; 17979.078988; 18044.356957; 17976.257532; 17974.382203; 18076.432506; 17997.915954; 18281.565366; 18077.785438; 18032.707616; 18102.185746; 17990.839165; 18181.097284; 18089.794475; 18107.088032; 18026.262380; 18086.205738;
47;20;   4239.7000;    379.6010;    9156.0;  18661.1660; 3450520.0; 18490.273778; 18443.414703; 18529.251044; 18592.221308; 18329.140073; 18447.642402; 18335.188770; 18447.574209; 18473.995039; 18490.044881; 18461.630305; 18417.029839; 18472.924060; 18599.214575; 18581.408615; 18661.165669; 18434.152909; 18532.770508; 18503.386203; 18628.574861;
48;20;   3509.4000;    309.1270;   31756.0;  18970.2930; 3482276.0; 18787.727905; 18794.631450; 18700.829416; 18875.576236; 18848.559493; 18848.250055; 18921.249621; 18923.615665; 18672.851919; 18848.876811; 18814.848937; 18845.250899; 18933.832941; 18794.903194; 18808.445742; 18730.700238; 18970.293310; 18872.066842; 18961.357028; 18778.850706;
49;20;   5022.5700;    458.6890;   43578.0;  19428.9820; 3525854.0; 19177.200379; 19171.368030; 19088.458786; 19330.316333; 19120.100733; 19299.455237; 19221.430706; 19315.601408; 19298.920500; 19428.981688; 19228.377414; 19219.378753; 19226.283349; 19160.118047; 19006.232309; 19060.310367; 19372.533395; 19326.687922; 19225.728995; 19150.940791;
50;20;   4148.5500;    367.7980;    3098.0;  19796.7800; 3528952.0; 19616.015741; 19763.420828; 19671.037211; 19586.577435; 19470.565589; 19474.138013; 19542.358117; 19773.515777; 19690.186159; 19568.829847; 19543.450056; 19540.696857; 19532.922878; 19520.825193; 19771.561914; 19671.628925; 19784.326219; 19678.550771; 19796.779628; 19730.799547;
51;20;   4430.2700;    360.3940;    2856.0;  20157.1740; 3531808.0; 20053.917696; 19871.679384; 19975.694794; 19998.337508; 20139.036779; 20150.089928; 19876.653426; 19874.806748; 20059.515217; 20084.409873; 19968.912722; 19831.558719; 20141.354181; 19928.611338; 20071.809446; 19944.070580; 20157.174187; 20050.711693; 20092.676871; 20094.844360;
52;20;   5005.8100;    411.3730;   80520.0;  20568.5470; 3612328.0; 20330.098627; 20444.148017; 20435.017556; 20386.401093; 20238.264652; 20461.840667; 20452.325238; 20340.382565; 20461.439248; 20547.118878; 20193.170577; 20426.422881; 20483.086156; 20450.793715; 20550.221755; 20208.345321; 20568.546555; 20469.805384; 20371.144632; 20330.718168;
