128;4;    117.3137;     32.0000;       8.0;
129;4;     88.4853;     28.8284;       8.0;
130;4;     73.3137;     33.6569;       8.0;
131;4;     52.0000;     24.0000;       8.0;
132;4;    100.5457;     43.6871;       8.0;
133;5;     81.3439;     22.8284;      10.0;
134;5;     99.0008;     30.8284;      10.0;
135;5;     76.5155;     30.8284;      10.0;
136;5;    107.3137;     26.8284;      10.0;
137;5;     53.6569;     22.8284;      10.0;
138;5;    109.3439;     28.8587;      10.0;
139;5;     86.0000;     30.0000;      10.0;
140;5;     59.6871;     26.8284;      10.0;
141;5;     73.6569;     22.8284;      10.0;
142;5;     90.4853;     24.0000;      10.0;
143;5;     66.4853;     18.8284;      10.0;
144;5;         NaN;         NaN;      10.0;
145;5;     76.4853;     30.8284;      10.0;
146;5;         NaN;         NaN;      10.0;
147;5;     86.4853;     24.8284;      10.0;
148;5;    100.1421;     37.6569;      10.0;
149;5;     88.4853;     22.8284;      10.0;
150;5;     91.3137;     22.8284;      10.0;
151;5;    110.4853;     27.6569;      10.0;
152;5;     55.6569;     20.0000;      10.0;
153;5;     98.1421;     26.8284;      10.0;
154;5;     86.8284;     24.0000;      10.0;
155;5;     65.6569;     24.8284;      10.0;
156;5;     83.6569;     30.0000;      10.0;
157;5;    108.5155;     35.6871;      10.0;
158;5;    100.8284;     30.0000;      10.0;
159;5;         NaN;         NaN;      10.0;
160;5;     76.4853;     28.8284;      10.0;
161;5;    119.4044;     30.8284;      10.0;
162;5;     82.4853;     34.0000;      10.0;
163;5;     79.6569;     26.8284;      10.0;
164;5;     78.8284;     24.0000;      10.0;
165;5;     69.3137;     24.8284;      10.0;
166;6;    160.1421;     34.8284;      12.0;
167;6;    154.4853;     44.0000;      12.0;
168;6;    105.6569;     38.0000;      12.0;
169;6;    151.0310;     48.5457;      12.0;
170;6;    150.1724;     32.8284;      12.0;
171;6;    132.1724;     30.5155;      12.0;
172;6;    130.1421;     34.8284;      12.0;
173;6;    140.3447;     41.6871;      12.0;
174;6;    114.1421;     26.0000;      12.0;
175;6;    145.0008;     38.8284;      12.0;
176;6;    144.1724;     33.6871;      12.0;
177;6;     98.8284;     32.8284;      12.0;
178;6;    129.0008;     37.3439;      12.0;
179;6;    139.8292;     33.6569;      12.0;
180;6;    134.1421;     36.8284;      12.0;
